basisofrecord,country,stateprovince,seq,institutioncode,collectioncode,catalognumber,scientificname,yearcollected,monthcollected,daycollected,collector,collectornumber,fieldnumber,county,locality,longitude,latitude,notes
PreservedSpecimen,Brasil,S�o Paulo,211,ESALQ,ESA,133034,Rhipsalis cereuscula,2015,8,7,"Barroso, R.M.; Kochanovski, F.J.; Montebeller,C.; Leme, F.M.; Bacci, L.F.; Marcelo-Pe�a, J.L.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.; Ivanauskas, N.M.",224,,Piracicaba,Esta��o Ecol�gica de Ibicatu. Floresta Estacional Semidecidual.,-47.82347,-22.7795541,"Epifita, ca. 30cm."
PreservedSpecimen,Brasil,Bahia,281,IMA,MAC,48413,Arrojadoa penicillata,1998,8,14,A.M.Miranda; F.Esteves; I.Fragoso,3030,,Pil�o Arcado,Goiabeira do brejo.,-42.810339,-10.074844,Ereto. Flores em bot�es esverdeados.
PreservedSpecimen,Brasil,S�o Paulo,304,FURB,FLOR,61154,Rhipsalis floccosa,2013,8,19,"Marcusso, G.M.",191,,Botucatu,"Escola do Meio Ambiente, ca. 850m.",-48.4586111,-22.9255556,Holoep�fita obrigat�ria
PreservedSpecimen,Brasil,Goi�s,307,FURB,FLOR,68560,,2012,10,21,"Paula-Souza, J.; Delfini, C.; Rigon, J.",11157,,Cristalina,"Estrada para o assentamento Vit�ria, ca. 2km E da BR-040.",-47.5861111,-16.7572222,"Em Cerrado degradado em beira de estrada. Planta de 50cm alt., frutos vin�ceos. Sobre afloramento rochoso"
MachineObservation,Brasil,Goi�s,308,FMM,FMM,2416,Discocactus heptacanthus,2016,10,15,,,,Alto Para�so de Goi�s,Parque Nacional da Chapada dos Veadeiros,-47.826458,-14.163411,H�bito: Erva; Dom�nio Fitogeogr�fico: Cerrado; Vegeta��o: Cerrado rupestre
MachineObservation,Brasil,Goi�s,309,FMM,FMM,2546,Pilosocereus machrisii,2017,9,29,,,,Alto Para�so de Goi�s,Parque Nacional da Chapada dos Veadeiros,-47.739756,-14.114578,H�bito: Erva; Dom�nio Fitogeogr�fico: Cerrado; Vegeta��o: Campo rupestre
PreservedSpecimen,Brasil,Minas Gerais,393,IMA,MAC,2051,Rhipsalis lindbergiana,1973,9,1,D.Sucre; et al.,10190,,Tim�teo,"Parque Florestal do Rio Doce, Reves de Belem.",-45.931442,-18.884675,"Ep�fita ca 2,5m de comprimento, Semi umbr�fila, Flores creme-esverdeados, Bot�es avermelhados."
PreservedSpecimen,Brasil,Goi�s,562,UFG,UFG,69407,Pilosocereus,2001,10,21,"Fonseca, M.L.; et al.",2991,,Monte Alegre de Goi�s,,-46.661111,-13.149167,"Erva heli�fita ca. 2,0 m altura; saxicola; clad�dios cor verde com espinhos; calice verde, p�talas brancas; estames escuros. Abundante neste local. (Pr�ximo � linha 6)."
PreservedSpecimen,Brasil,Mato Grosso,613,INPA,INPA,74955,Cactus,1976,11,30,"Mac�do, M",410,,Cuiab�,"Estrada do Engenho Velho, Estrada do Engenho Velho, Cuiab�.",-56,-15.6,Cerrado. Solo argiloso.
PreservedSpecimen,Brasil,Goi�s,629,INPA,INPA,233258,Cereus,2008,11,4,"Meneguzzo, TEC",25,,Planaltina,"Bioma Cerrado, fitofisionomia Mata Seca com afloramentos de calc�rio. Hospedeira de Encyclia linearifolioides (Kr�enzl.) Hoene (Orchidaceae; T.E.C. Meneguzzo & L.C. Santos 24, UB). Nas fendas de rocha calc�rea.",-47.969722,-15.406667,"Flores possivelmente brancas ou bege, caractere n�o preciso devido ao fato das flores estarem murchando. Caule 1,5-1,8(3,0) x 0,5-0,9m."
PreservedSpecimen,Brasil,Par�,631,INPA,INPA,224173,Cereus,2006,6,14,"Oliveira, DR de",73,,Oriximin�,,-56.155833,-13.043056,
PreservedSpecimen,Brasil,Bahia,640,FURB,UB,,Cereus jamacaru,2017,7,4,"Ara�jo, JF",IFN-589222.4,,Cotegipe,,-44.8197223,-11.8797223,"Medi��es na subunidade completa. Conglomerado BA-589. Subunidade 2. Subparcela 4. Indiv�duo 9; �rvore; 5m de altura; DAP 14,6cm. Exsudato aquoso, incolor, muito abundante, l�quido. Espinhos no caule. Base do caule do tipo reta; Conglom"
PreservedSpecimen,Brasil,Bahia,645,FURB,UB,,Pereskia stenantha,2017,9,15,"Moura, EO",IFN-100315814.1,,Bom Jesus da Lapa,,-43.3797223,-13.5,"Medi��es na subunidade completa. Conglomerado BA-1003. Subunidade 4. Subparcela 1. Indiv�duo 1; �rvore, altura 4,5m, DAP 6,8cm. Presen�a de espinhos no caule/fuste. Base reta. Fruto imaturo de cor externa verde, cor interna verde claro"
PreservedSpecimen,Brasil,Maranh�o,646,FURB,UB,,Melocactus zehntneri,2018,1,31,"Silva, RM",IFN-721258-,,Carolina,,-46.9802778,-7.2002778,Conglomerado MA-721. Subunidade -. Subparcela -. Indiv�duo 3. Extra; H�rbacea. Espinhos; �rea plana de Cerrado sentido restrito
PreservedSpecimen,Brasil,Bahia,651,UFBA,ALCB,20803,Pereskia bahiensis,2008,11,19,"Dourado, ACP; et al.",8,,Morro do Chap�u,Fazenda do Cristal.,-44.180278,-11.820278,"com ca. 1,30 m. Folhas dispostas alternamente, cori�cea e sem p�los. Flor rosa, com cheiro. Presen�a de espinhos."
PreservedSpecimen,Brasil,Bahia,661,UFBA,ALCB,59546,,2001,4,2,"Jardim, JG; Juchum, F; Sant'Ana, SC de; Santos, B; Querino, R",PFB3438,,Malhada,"rod. para Distrito de Canabrava, 18 km S da sede municipal, 1,6 km do povoado de Serra de Jo�o Alves.",-43.753333,-14.4525,"�rvore. ca. 6 m alt. Fol�olos verdes, face inferior mais clara. Flores com p�talas amarelas. Frutos imaturos verde-claro.; Caatinga arb�rea."
PreservedSpecimen,Brasil,Maranh�o,664,UFBA,ALCB,122126,,2015,10,6,"Guedes, ML; Chagas, F das; Silveira, ER",24138,,Barra do Corda,Cachoeira do Rio do Corda.,-45.292778,-5.688056,Folhas com vena��o paralelin�rvea. Infloresc�ncia protegida por br�cteas foli�ceas.
PreservedSpecimen,Brasil,Bahia,673,UFBA,ALCB,80158,,2007,8,27,"Guedes, ML; Carvalho, G; Gomes, FS; Valad�o, RM",13693,,Cocos,"Oeste, Faz. Barriguda",-44.558333,-14.248889,"de ca 6 m de altura. PAP 77 cm. Infloresc�ncia com bot�es esverdeados. T1P1, ind. n� 09."
PreservedSpecimen,Brasil,Piau�,682,FURB,UB,,,2018,7,10,"Viana, G",IFN-555101extra,,Bom Jesus,Fazenda Lagoa.,-44.2802778,-9.3594444,"Conglomerado PI-555. Extra; �rvore; dap: 13,9; ht: 6,00; presen�a de espinhos; base reta; casca: esverdeado (cor externa),esverdeado (cor interna), fina, lisa; �rea de vegeta��o mata seca, floresta dec�dua."
PreservedSpecimen,Brasil,Bahia,683,FURB,UB,,Arrojadoa dinae,2018,1,19,"Moraes, TM",IFN-6541253extr,,Muqu�m de S�o Francisco,,-43.3797223,-12.24,"Conglomerado BA-694. Subunidade -. Subparcela -. Indiv�duo -. Extra; Arbusto, altura 1,40m. Presen�a de espinhos no caule. Base reta. Flor f�csia; Solo arenoso, relevo plano, outras fisionomias com predomin�ncia de arbusto"
PreservedSpecimen,Brasil,Bahia,685,FURB,UB,,Arrojadoa rhodantha,2017,8,12,"Moura, EO",IFN-6381486extr,,Angical,,-44.8241667,-12.0472222,"Coleta n�o registrada em formul�rios anteriores - Extra. Conglomerado BA-638. Subunidade -. Subparcela -. Indiv�duo -; Herb�cea. Espinhos no caule. Flores r�seas; Borda de mata seca, solo arenoso. Popula��es se desenvolvendo sombra,"
PreservedSpecimen,Brasil,Bahia,686,FURB,UB,,Discocactus catingicola,2017,8,21,"Moura, EO",IFN-9931524extr,,Correntina,,-45.1797223,-13.5058333,"Coleta n�o registrada em formul�rios anteriores - extra. Conglomerado BA-993. Subunidade -. Subparcela -. Indiv�duo -; Herb�cea; Margens de vereda. Solo areno-argiloso, seco"
PreservedSpecimen,Brasil,Goi�s,687,FURB,UB,216938,Discocactus fariae-peresii,2015,12,10,"Faria, BP; Peres, A",s.n.,,Planaltina,,-47.5075,-15.2638889,"Plants single, flat-globular, 16-22cm in diameter, sterile when collected; Highland Campo cerrado and Campo rupestre, between rocks and sandy soil"
PreservedSpecimen,Brasil,Maranh�o,702,UEMA,SLUI,4942,Melocactus violaceus,2017,4,6,"Saraiva, R.V.C.",38,,Carolina,Parque Nacional da Chapada das Mesas,-47.041,-7.315778,"Arbusto, folhas grandes com espinhos, frutos verdes, flor branca com estames amarelos, presen�a de formigas."
PreservedSpecimen,Brasil,Paran�,709,FURB,UNOP,UNOP 1930,Parodia ottonis,2013,10,11,"Silva, J.M.; Motta, J.T.",8370,,Ponta Grossa,Furnas de Itaiacoca.,-49.9555556,-25.1469444,Rup�cola. Flor amarela. Campo rupestre.
PreservedSpecimen,Brasil,Bahia,710,UEFS,HUEFS,84905,Discocactus catingicola,2004,1,14,"Machado, M.",125C,,Barreiras,Cachoeira do Redondo no Rio de Janeiro (cerca de 20km em estrada de terra depois da Cachoeira do Acaba Vidas),-45.439722,-11.448056,"Cacto disc�ide-globular, colora��o verde-clara."
PreservedSpecimen,Brasil,Bahia,711,UEFS,HUEFS,84835,Discocactus heptacanthus subsp. catingicola,2004,1,14,"Machado, M.",125A,,Barreiras,Cachoeira do Redondo no Rio de Janeiro (cerca de 20km em estrada de terra depois da Cachoeira do Acaba Vidas),-45.439722,-11.448056,"Cacto disc�ide-globular, colora��o verde-clara."
PreservedSpecimen,Brasil,Bahia,712,UEFS,HUEFS,84834,Discocactus heptacanthus subsp. catingicola,2004,1,13,"Machado, M.",105,,S�o Desid�rio,"S�tio Grande, localidade conhecida como Jatob�s",-45.076944,-12.073889,"Cacto disc�ide-globular, colora��o verde-clara."
PreservedSpecimen,Brasil,Bahia,713,UEFS,HUEFS,84837,Discocactus catingicola,2004,1,16,"Machado, M.",146,,Coribe,cerca de 10km ao sul da cidade na BR 136,-44.432222,-13.4325,"Cacto disc�ide-globular, colora��o verde-escuro, glauco."
PreservedSpecimen,Brasil,Bahia,714,UEFS,HUEFS,43865,Quiabentia zehntneri,2000,2,17,"Queiroz, L.P.de",6113,,Santa Maria da Vit�ria,"morro onde se encontra a torre de telefone, ca. 3,6 km NE da estrada Santa Maria da Vit�ria - Santana, entrando a ca. 10 km N de Santa Maria da Vit�ria.",-44.115278,-13.103611,"Arbusto suculento de ca. 2 m alt., caule acastanhado. Folhas crassas. Flores com t�palas graduadas, de carnosas e verdes, na base, at� membran�ceas e rosa-choque no �pice. Frutos imaturos acastanhados. Crescendo nos afloramentos calc�reos."
PreservedSpecimen,Brasil,Bahia,723,UEFS,HUEFS,139767,Quiabentia,2008,1,11,"Rapini, A.",1538,,S�o F�lix do Coribe,Rumo Novo em dire��o ? Alagoinhas,-43.972222,-13.978889,"Planta rup�cola. Perianto rosa, estames e gineceu amarelos."
PreservedSpecimen,Brasil,Bahia,729,UEFS,HUEFS,118327,Cereus jamacaru,2007,4,11,"Queiroz, L.P.de",12829,,Coribe,"Ca, 5 Km S em estrada de terra que cruza pequeno ramal que sai a 5.1 km E de Ponto d'�gua, a 24,4 Km S de S�o F�lix do Coribe na estrada para Coribe.",-44.32,-13.319444,"Cacto colunar, ca. 3,0 m alt."
PreservedSpecimen,Brasil,Bahia,745,UEFS,HUEFS,131491,Cereus mirabella,2007,11,3,"Ara�jo, G.",368,,Formosa do Rio Preto,Primavera.,-45.071944,-11.0775,Planta com caule clad�dio. Com flores.
PreservedSpecimen,Brasil,Bahia,746,UEFS,HUEFS,131500,Cereus mirabella,2007,11,3,"Ara�jo, G.",377,,Formosa do Rio Preto,Primavera.,-45.071944,-11.0775,"Clad�dio, com flores."
PreservedSpecimen,Brasil,Mato Grosso do Sul,748,UEFS,HUEFS,231152,Cereus stenogonus,2010,12,5,"Quinet, A.",2364,,Bonito,Rio Perdido.,-56.720833,-21.725,
PreservedSpecimen,Brasil,Minas Gerais,749,UEFS,HUEFS,253465,Arthrocereus melanurus,2007,12,8,"Souza, F.S.",322,,Rio Preto,R.P.P.N. S�o Louren�o do Funil.,-43.951111,-18.950556,
PreservedSpecimen,Brasil,Bahia,750,UEFS,HUEFS,84838,Discocactus heptacanthus subsp. catingicola,2004,1,17,"Machado, M.",160A,,Santana,"pr�ximo ? vila de Porto Novo, cerca de 1km da vila na estrada para Santana, da� 5km em estrada vicinal",-43.894722,-13.894444,"Cacto disc�ide-globular, colora��o verde-clara."
PreservedSpecimen,Brasil,Bahia,751,UEFS,HUEFS,84900,Discocactus catingicola,2004,1,17,"Machado, M.",160B,,Santana,"pr�ximo ? vila de Porto Novo, cerca de 1km da vila na estrada para Santana, da� 5km em estrada vicinal",-43.894722,-13.894444,"Cacto disc�ide-globular, colora��o verde-clara."
PreservedSpecimen,Brasil,Bahia,752,UEFS,HUEFS,84901,Discocactus heptacanthus subsp. catingicola,2004,1,17,"Machado, M.",160C,,Santana,"pr�ximo ? vila de Porto Novo, cerca de 1km da vila na estrada para Santana, da� 5km em estrada vicinal",-43.894722,-13.894444,"Cacto disc�ide-globular, colora��o verde-clara."
PreservedSpecimen,Brasil,Goi�s,781,UEFS,HUEFS,84902,Discocactus catingicola,2004,1,15,"Machado, M.",131B,,Posse,Arredores da cidade.,-46.315556,-14.305556,"Cacto disc�ide, colora��o verde-clara."
PreservedSpecimen,Brasil,Goi�s,782,UEFS,HUEFS,84836,Discocactus heptacanthus subsp. catingicola,2004,1,15,"Machado, M.",131A,,Posse,arredores da cidade,-46.315556,-14.305556,"Cacto disc�ide-globular, colora��o verde-clara."
PreservedSpecimen,Brasil,Goi�s,783,UEFS,HUEFS,84903,Discocactus heptacanthus subsp. catingicola,2004,1,15,"Machado, M.",131C,,Posse,Arredores da cidade.,-46.315556,-14.305556,"Cacto disc�ide-globular, colora��o verde-clara."
PreservedSpecimen,Brasil,Bahia,784,UEFS,HUEFS,84904,Discocactus heptacanthus subsp. catingicola,2004,1,14,"Machado, M.",125B,,Barreiras,Cachoeira do Redondo no Rio de Janeiro (cerca de 20km em estrada de terra depois da Cachoeira do Acaba Vidas),-45.439722,-11.448056,"Cacto disc�ide-globular, colora��o verde-clara."
PreservedSpecimen,Brasil,Bahia,837,UEFS,HUEFS,180289,Melocactus violaceus,2011,7,29,"Matos, E.N.de",302,,Conde,Fazenda Cezo.,-49.587222,-11.596111,Cabe�a-de-frade Cacto terrestre. Flores rosa. LA 164
PreservedSpecimen,Brasil,Bahia,839,UEFS,HUEFS,130801,Melocactus zehntneri,2007,6,22,"Martinelli, G.",16210,,S�o Desid�rio,,-44.953611,-12.9625,
PreservedSpecimen,Brasil,Goi�s,860,UEFS,HUEFS,149429,Micranthocereus estevesii,2009,4,23,"Cardoso, D.",2519,,S�o Domingos,"Afloramento calc�rio em frente da Fazenda Cedro, depois da travessia da balsa de S�o Domingos.",-46.830556,-13.828056,"Cacto arborescente 1-2,5 m alt., com apenas uma coluna, crescendo entre as pedras. Flores com p�talas brancas e odor suave; antese noturna. Foto."
PreservedSpecimen,Brasil,Bahia,888,UEFS,HUEFS,161783,Leocereus bahiensis,2010,5,22,"Queiroz, L.P.de",14729,,Pil�o Arcado,I� Grande.,-42.836111,-10.837778,"Cacto colunar, cil�ndrico, ca. 1,0 m alt. Flores com p�talas brancas."
PreservedSpecimen,Brasil,Bahia,920,UEFS,HUEFS,118328,Facheiroa cephaliomelana,2007,4,11,"Queiroz, L.P.de",12830,,Coribe,"Ca, 5 Km S em estrada de terra que cruza pequeno ramal que sai a 5.1 km E de Ponto d'�gua, a 24,4 Km S de S�o F�lix do Coribe na estrada para Coribe.",-44.32,-13.319444,"Cacto colunar, ca. 3,0 m alt."
PreservedSpecimen,Brasil,Bahia,921,UEFS,HUEFS,62463,Facheiroa cephaliomelana,2001,4,14,"Jardim, J.G.",3486,,Serra do Ramalho,"Ca. 18 km da cidade, entarda pela agrovila 10.",-43.752222,-13.760556,"Herb�cea ca. 1,0 m alt. Clad�dios verdes. Est�ril. Frequente sobre as rochas."
PreservedSpecimen,Brasil,Bahia,980,UEFS,HUEFS,103937,Arrojadoa penicillata,2005,12,9,"Concei��o, A.A.",1536,,Pil�o Arcado,Caminho para Brejo do Zacarias(Brejinho).,-42.799722,-10.799722,Cactos 50 cm alt. Frutos vermelhos.
PreservedSpecimen,Brasil,Baha,987,UEFS,HUEFS,240216,Opuntia,1997,7,29,Equipe Projeto Abelhas.,3,,Barra,Distrito de Ibiraba.,-42.821389,-10.819722,
PreservedSpecimen,Brasil,Bahia,1128,UEFS,HUEFS,43556,Quiabentia zehntneri,2000,2,10,"Queiroz, L.P.de",5809,,Bom Jesus da Lapa,Morro acima da igreja no centro da cidade.,-43.419722,-13.425556,"Cacto arbustivo a arborescente, 1-7 m alt.; tronco at� 7 cm DAP; planta quebradi�a nos n�s. Folhas suculentas. Flores com t�palas apresentando transi��o gradual de s�pala, carnosa e esverdeada, para p�tala, membran�cea e r�sea. Freq�ente."
PreservedSpecimen,Brasil,Bahia,1129,UEFS,HUEFS,118265,Quiabentia zehntneri,2007,4,11,"Queiroz, L.P.de",12768,,Coribe,"Ca, 5 Km S em estrada de terra que cruza pequeno ramal que sai a 5.1 km E de Ponto d'�gua, a 24,4 Km S de S�o F�lix do Coribe na estrada para Coribe.",-44.32,-13.319444,"Arbusto a arvoreta, 1,0-3,0 m alt. Folhas suculentas."
PreservedSpecimen,Brasil,Minas Gerais,1130,UEFS,HUEFS,67951,Quiabentia zehntneri,2003,1,8,"Queiroz, L.P.de",7506,,Riacho da Cruz,Entrocamento da estrada para Janu�ria.,-44.247778,-15.2375,"Arbusto de at� 2 m de altura, suculento, geralmente ramificado apenas no �pice. Folha suculenta. Est�ril. Foto, DNA."
PreservedSpecimen,Brasil,Bahia,1131,UEFS,HUEFS,42573,Quiabentia zehntneri,1999,12,6,"Melo, E.",3228,,S�o F�lix do Coribe,Pedreira numa forma��o semelhante ? quela encontrada em Bom Jesus da Lapa.,-44.212222,-13.215278,"Arbusto espinescente crasso. P�talas rosadas, filete rosado, anteras amarelo-claras, estilete amarelo, estigma amarelo."
PreservedSpecimen,Brasil,S�o Paulo,1262,UEFS,HUEFS,179663,Lepismium houlletianum,2008,6,24,"Almeida, R.S.",21,,Itaber�,"Esta��o Ecol�gica, trilha do meio.",-49.143056,-23.134722,
PreservedSpecimen,Brasil,Bahia,1285,NBC,NL-BOTANY,U.1180601,Pereskia stenantha,1980,4,19,Harley RM; Bromley GL; Carvalho AMV de; Hage JL; Brito HS,"Harley, RM; Bromley, GL; Carvalho, AMV de; Hage, JL; Brito, HS 21543",,,"Basin of the Upper S�o Francisco River. Fazenda Imbuzeiro da On�a, c. 8 km. from Bom Jesus da Lapa, on by-road to Calder�o.",-43.366667,-13.15,Habitat: Caatinga with cultivation.
PreservedSpecimen,Brasil,Bahia,1286,NBC,NL-BOTANY,U.1180602,Pereskia stenantha,1980,5,1,Harley RM; Bromley GL; Carvalho AMV de; Hage JL; Brito HS,"Harley, RM; Bromley, GL; Carvalho, AMV de; Hage, JL; Brito, HS 22011",,,"Chapad�o Ocidental da Bahia. 5 km. to the North of Tabocas, which is 10 km. N.W. of Serra Dourada.",-44.033333,-12.65,"Habitat: Disturbed deciduous forest, cultivation and marshy area with rice fields."
PreservedSpecimen,Brasil,S�o Paulo,1302,UNESP-IBB,BOTU,1165,Rhipsalis,1972,10,31,"Ferreira, M.E.",12,,Botucatu,Pr�ximo a esta��o da estrada de ferro Sorocabana,-48.416667,-22.75,"Vegeta��o de cerrado solo arenoso, arbusto"
PreservedSpecimen,Brasil,S�o Paulo,1303,UNESP-IBB,BOTU,1174,Rhipsalis,1972,9,6,"Katayama, P.S.",19,,Botucatu,"A 20 km de Botucatu, Fazenda Mac e 4 Meninas",-48.375,-22.875,Ep�fita de 2 metros
PreservedSpecimen,Brasil,S�o Paulo,1304,UNESP-IBB,BOTU,1175,Rhipsalis,1972,9,9,"Doi, T.",51,,Botucatu,"A 20 km de Botucatu, Fazenda Mac",-48.375,-22.875,"Ep�fita, flor branca"
