id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
139113933,15-10-22 13:10,15-10-22,2022-10-15 16:10:00 UTC,Brasilia,1851811,gafischer,Guilherme A. Fischer,2022-10-17 13:54:23 UTC,2022-10-19 00:00:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/139113933,https://inaturalist-open-data.s3.amazonaws.com/photos/237874390/medium.jpeg,,,,2,0,false,,cachoeira couros,-14.277312,-47.759918,50,,,,50,,open,false,,,Facheiro-do-cerrado,Pilosocereus machrisii,Facheiro-do-cerrado,Plantae,442103
140912956,22-07-17 11:24,22-07-17,2017-07-22 14:24:00 UTC,Brasilia,3804333,julio236,Julio Campos,2022-11-02 21:01:47 UTC,2022-12-02 22:30:49 UTC,research,,https://www.inaturalist.org/observations/140912956,https://static.inaturalist.org/photos/241277985/medium.jpg,,,,2,0,false,,"Pirenópolis, GO, 72980-000, Brasil",-15.8521031,-48.9590795,2355,,,,2355,,open,false,,,Pilosocereus machrisii,Pilosocereus machrisii,Facheiro-do-cerrado,Plantae,442103
141498485,2022-11-08 17:02:52-03:00,08-11-22,2022-11-08 20:02:52 UTC,Brasilia,5611387,vitordematos12,,2022-11-09 00:42:50 UTC,2022-12-11 18:11:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/141498485,https://inaturalist-open-data.s3.amazonaws.com/photos/242426456/medium.jpg,,,,1,0,false,3,"Arinos, BR-MG, BR",-15.62705684,-45.86083587,16,,,,30870,obscured,obscured,true,,,Cereus mirabella,Cereus mirabella,Mandacaru-de-Mirabela,Plantae,190472
142399354,2022-11-19 13:24:38-03:00,19-11-22,2022-11-19 16:24:38 UTC,America/Araguaina,3462207,pedroalvaro,Pedro Alvaro Neves,2022-11-19 21:55:56 UTC,2022-12-01 11:12:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/142399354,https://inaturalist-open-data.s3.amazonaws.com/photos/244119212/medium.jpg,,,,1,0,false,3,"Tocantins, BR",-10.0658488,-46.87674919,9,,,,31208,,obscured,true,,,Cereus mirabella,Cereus mirabella,Mandacaru-de-Mirabela,Plantae,190472
143190934,07-10-22 18:33,07-10-22,2022-10-07 22:33:00 UTC,America/Cuiaba,50445,nicoolejnik,Nicolas Olejnik,2022-11-28 17:29:08 UTC,2023-04-09 13:17:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/143190934,https://inaturalist-open-data.s3.amazonaws.com/photos/245547721/medium.jpeg,,,,2,0,false,,"Cuiabá - Mato Grosso, Brasil",-15.40862986,-55.83211683,28,,,,28,,open,false,,,Arthrocereus spinosissimus,Arthrocereus spinosissimus,Mandacarim-espinhoso,Plantae,437302
143330024,29-11-22 18:22,29-11-22,2022-11-29 22:22:39 UTC,America/Campo_Grande,2118392,ccostah,Henrique C. Costa,2022-11-30 05:11:46 UTC,2022-11-30 15:02:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/143330024,https://inaturalist-open-data.s3.amazonaws.com/photos/245795814/medium.jpeg,,,,2,0,false,2,"Porto Murtinho - MS, Brasil",-21.692588,-57.73719897,,,,,,,open,false,gps,gps,Echinopsis rhodotricha,Echinopsis rhodotricha,,Plantae,438596
143330143,29-11-22 18:16,29-11-22,2022-11-29 22:16:18 UTC,America/Campo_Grande,2118392,ccostah,Henrique C. Costa,2022-11-30 05:12:56 UTC,2022-11-30 15:01:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/143330143,https://inaturalist-open-data.s3.amazonaws.com/photos/245795948/medium.jpeg,,,,2,0,false,2,"Porto Murtinho - MS, Brasil",-21.69311897,-57.73707697,,,,,,,open,false,gps,gps,Echinopsis rhodotricha,Echinopsis rhodotricha,,Plantae,438596
143330268,29-11-22 18:08,29-11-22,2022-11-29 22:08:15 UTC,America/Campo_Grande,2118392,ccostah,Henrique C. Costa,2022-11-30 05:15:28 UTC,2023-02-07 23:17:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/143330268,https://inaturalist-open-data.s3.amazonaws.com/photos/245796203/medium.jpeg,,,,3,0,false,2,"Porto Murtinho - MS, Brasil",-21.69350597,-57.737067,,,,,,,open,false,gps,gps,Cereus stenogonus,Cereus stenogonus,Mandacaru-de-fruto-alaranjado,Plantae,438225
143330330,29-11-22 19:06,29-11-22,2022-11-29 23:06:50 UTC,America/Campo_Grande,2118392,ccostah,Henrique C. Costa,2022-11-30 05:16:26 UTC,2023-02-07 23:21:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/143330330,https://inaturalist-open-data.s3.amazonaws.com/photos/245796273/medium.jpeg,,,,2,0,false,2,"Porto Murtinho - MS, Brasil",-21.693338,-57.737087,,,,,,,open,false,gps,gps,Cereus stenogonus,Cereus stenogonus,Mandacaru-de-fruto-alaranjado,Plantae,438225
143459306,02-11-22 9:32,02-11-22,2022-11-02 13:32:08 UTC,America/Campo_Grande,5348862,mariahvecchi,Mariah Vecchi,2022-12-01 23:26:57 UTC,2023-05-15 00:16:45 UTC,research,,https://www.inaturalist.org/observations/143459306,https://static.inaturalist.org/photos/246032208/medium.jpeg,,,,3,0,false,2,"Jupiá, Três Lagoas - MS, Brasil",-20.7514885,-51.65702686,115,,,,115,,open,false,,,Praecereus euchlorus,Praecereus euchlorus,,Plantae,442577
143657607,2022-12-04 14:44:38-03:00,04-12-22,2022-12-04 17:44:38 UTC,Brasilia,5096141,rafael_correia,Rafael Correia,2022-12-04 17:44:58 UTC,2023-02-06 13:15:50 UTC,research,,https://www.inaturalist.org/observations/143657607,https://static.inaturalist.org/photos/246409754/medium.jpg,,,,2,0,false,3,"Hidrolândia, GO, BR",-16.91719215,-49.22653235,223,,,,223,,open,false,,,Cereus hildmannianus hildmannianus,Cereus hildmannianus hildmannianus,,Plantae,1058836
143886495,2022-11-16 11:14:00-03:00,16-11-22,2022-11-16 14:14:00 UTC,America/Araguaina,3462207,pedroalvaro,Pedro Alvaro Neves,2022-12-07 20:05:39 UTC,2023-03-21 16:50:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/143886495,https://inaturalist-open-data.s3.amazonaws.com/photos/246844893/medium.jpg,,,,3,0,false,3,"Ponte Alta Do Tocantins, TO, BR",-10.87684721,-47.38576079,22,,,,22,,open,false,,,Pilosocereus pusillibaccatus,Pilosocereus pusillibaccatus,,Plantae,442113
144062660,17-04-10,17-04-10,,America/Cuiaba,405549,anschieber,anschieber,2022-12-10 09:39:36 UTC,2023-04-08 18:50:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/144062660,https://inaturalist-open-data.s3.amazonaws.com/photos/247182649/medium.jpeg,,,,2,0,false,2,Parque Nacional da Chapada dos Guimarães,-15.40443337,-55.82891397,209,,,,209,,open,false,,,Arthrocereus spinosissimus,Arthrocereus spinosissimus,Mandacarim-espinhoso,Plantae,437302
146782832,30-12-17 11:21,30-12-17,2017-12-30 13:21:00 UTC,Brasilia,1282682,cernawsky,Ericson Cernawsky Igual,2023-01-17 21:20:03 UTC,2023-01-18 15:58:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/146782832,https://inaturalist-open-data.s3.amazonaws.com/photos/252428369/medium.jpeg,,,,2,0,false,,"Minas Gerais, BR",-15.03384043,-44.33812875,,,,,30913,,obscured,true,,,Jamacaru-lanoso,Pilosocereus densiareolatus,Jamacaru-lanoso,Plantae,442092
146958305,22-07-19 16:07,22-07-19,2019-07-22 19:07:00 UTC,Brasilia,1282682,cernawsky,Ericson Cernawsky Igual,2023-01-20 14:31:10 UTC,2023-03-01 16:56:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/146958305,https://inaturalist-open-data.s3.amazonaws.com/photos/252781841/medium.jpeg,,,,1,0,false,,"Pedras de Maria da Cruz - MG, Brasil",-15.6061845,-44.2236796,244,,,,244,,open,false,,,Melocactus levitestatus,Melocactus levitestatus,,Plantae,440359
147694597,2023-01-30 09:27:26-03:00,30-01-23,2023-01-30 12:27:26 UTC,Brasilia,3462207,pedroalvaro,Pedro Alvaro Neves,2023-01-30 13:00:13 UTC,2023-01-31 14:33:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/147694597,https://inaturalist-open-data.s3.amazonaws.com/photos/254190723/medium.jpg,,,,2,0,false,3,"Rua Presidente Vargas, Americana, SP, BR",-22.74248667,-47.330605,5,,,,5,,open,false,,,Lepismium cruciforme,Lepismium cruciforme,Canambaia,Plantae,439586
148762475,Tue Feb 14 2023 12:04:16 GMT -0300 (GMT),14-02-23,2023-02-14 15:04:16 UTC,Brasilia,5354589,najualb,,2023-02-14 15:06:56 UTC,2023-02-15 18:27:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/148762475,https://inaturalist-open-data.s3.amazonaws.com/photos/256238504/medium.jpeg,,,,1,0,false,333,Brasília,-15.65559101,-47.85732651,35,,,,35,,open,false,,,Cola de caballo,Rhipsalis baccifera,Cacto-macarrão,Plantae,119900
150146810,06-02-23 1:33,06-02-23,2023-02-06 05:33:00 UTC,America/Cuiaba,1377941,arturcuca_avisteiali,Artur Luiz,2023-03-03 19:12:54 UTC,2023-04-12 23:36:44 UTC,research,,https://www.inaturalist.org/observations/150146810,https://static.inaturalist.org/photos/258841013/medium.jpg,,,,4,0,false,,"Chapada dos Guimarães, MT, Brasil",-15.46208,-55.7483937,3560,,,,3560,,open,false,,,Arthrocereus spinosissimus,Arthrocereus spinosissimus,Mandacarim-espinhoso,Plantae,437302
150995554,31-01-23 7:39,31-01-23,2023-01-31 10:39:01 UTC,America/Bahia,3916148,tunasdelsur,Matias Köhler,2023-03-13 01:32:06 UTC,2023-04-08 18:00:16 UTC,research,,https://www.inaturalist.org/observations/150995554,https://static.inaturalist.org/photos/260463009/medium.jpeg,,,,3,0,false,2,"Bahia, BR",-13.99766656,-46.10165655,,"Correntina - BA, Brasil",-13.96601897,-46.19225997,30994,obscured,obscured,true,gps,gps,Pilosocereus parvus,Pilosocereus parvus,Xique-xique-anão,Plantae,442109
150996207,31-01-23 7:19,31-01-23,2023-01-31 10:19:05 UTC,America/Bahia,3916148,tunasdelsur,Matias Köhler,2023-03-13 01:40:19 UTC,2023-04-08 17:58:19 UTC,research,,https://www.inaturalist.org/observations/150996207,https://static.inaturalist.org/photos/260464266/medium.jpeg,,,,2,0,false,2,"Bahia, BR",-13.84603231,-46.19583931,,"Correntina - BA, Brasil",-13.965721,-46.192185,30994,obscured,obscured,true,gps,gps,Cereus mirabella,Cereus mirabella,Mandacaru-de-Mirabela,Plantae,190472
151236642,15-03-23 12:11,15-03-23,2023-03-15 15:11:21 UTC,Brasilia,1095247,michelotto,Alexandre S. Michelotto,2023-03-15 20:05:37 UTC,2023-05-04 13:57:21 UTC,research,CC-BY-SA,https://www.inaturalist.org/observations/151236642,https://inaturalist-open-data.s3.amazonaws.com/photos/261112157/medium.jpeg,,,,1,0,false,2,"Goiás, BR",-17.62938116,-48.77493573,,,,,30716,,obscured,true,,,Discocactus diersianus,Discocactus diersianus,,Plantae,438503
151875338,15-10-16 16:03,15-10-16,2016-10-15 18:03:23 UTC,Brasilia,9421,mauricio_mercadante,Mauricio Mercadante,2023-03-21 22:43:08 UTC,2023-03-29 10:18:42 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/151875338,https://inaturalist-open-data.s3.amazonaws.com/photos/262115371/medium.jpg,,"taxonomy:binomial=Discocactus heptacanthus, Discocactus heptacanthus, Discocactus, CACTACEAE, Chapada dos Veadeiros","<b><i>Discocactus heptacanthus</i></b> (Rodrigues) Britton &amp; Rose L.B.Sm.
CACTACEAE

Local: Parque Nacional da Chapada dos Veadeiros, Alto Paraíso, Goiás, Brasil.

Domínio fitogeográfico: Cerrado. Tipo de Vegetação: Carrasco, Cerrado (lato sensu), Floresta Estacional Semidecidual, Vegetação Sobre Afloramentos Rochosos

Ref.: Rede speciesLink (splink.org.br) + Flora do Brasil 2010 (floradobrasil.jbrj.gov.br)
 ",2,1,false,,"Goiás, BR",-14.01687667,-47.6314199,,,,,30981,,obscured,true,,,Discocactus heptacanthus,Discocactus heptacanthus,,Plantae,191672
152034592,2022-09-29 09:17:41-04:00,29-09-22,2022-09-29 13:17:41 UTC,America/Campo_Grande,6579262,pkondrashov,,2023-03-23 15:17:50 UTC,2023-04-08 17:39:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/152034592,https://inaturalist-open-data.s3.amazonaws.com/photos/262407266/medium.jpg,,,,2,0,false,3,"Bonito, MS, BR",-20.98543333,-56.517045,3,,,,3,,open,false,,,Catibeba-do-pantanal,Echinopsis calochlora,Catibeba-do-pantanal,Plantae,327668
152373684,26-03-23 11:14,26-03-23,2023-03-26 14:14:51 UTC,Brasilia,3967302,rsecolin,Rodrigo Secolin,2023-03-26 14:48:35 UTC,2023-03-29 09:23:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/152373684,https://inaturalist-open-data.s3.amazonaws.com/photos/263034039/medium.jpeg,,,,1,0,false,2,"Mogi Mirim, SP, Brasil",-22.42611067,-46.95519391,17,,,,17,,open,false,gps,gps,Lepismium cruciforme,Lepismium cruciforme,Canambaia,Plantae,439586
152778003,27-09-17 12:07,27-09-17,2017-09-27 15:07:10 UTC,Brasilia,9421,mauricio_mercadante,Mauricio Mercadante,2023-03-29 23:03:20 UTC,2023-04-23 12:43:53 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/152778003,https://inaturalist-open-data.s3.amazonaws.com/photos/263778814/medium.jpg,,"taxonomy:binomial=Pilosocereus machrisii, Pilosocereus machrisii, Pilosocereus, CACTACEAE, Parque Nacional da Chapada dos Veadeiros, Chapada dos Veadeiros, Excursão JBB Roberta Chacon","<b><i>Pilosocereus machrisii</i></b> (E.Y. Dawson) Backeb.
CACTACEAE

Local: Parque Nacional da Chapada dos Veadeiros, Alto Paraíso, Goiás, Brasil.

Domínio fitogeográfico: Cerrado. Tipo de Vegetação: Campo Rupestre, Carrasco, Cerrado (lato sensu)

Ref.: Rede speciesLink (splink.org.br) + Flora do Brasil 2010 (floradobrasil.jbrj.gov.br)

",4,0,false,,"Parque Nacional da Chapada dos Veadeiros, Alto Paraíso, Goiás, Brasil.",-14.038866,-47.622971,,,,,,,open,false,,,Facheiro-do-cerrado,Pilosocereus machrisii,Facheiro-do-cerrado,Plantae,442103
153094018,2023-04-01 15:07:54-03:00,01-04-23,2023-04-01 18:07:54 UTC,Brasilia,6600005,severuswild,jtsevero,2023-04-01 21:23:00 UTC,2023-04-09 00:04:06 UTC,research,,https://www.inaturalist.org/observations/153094018,https://static.inaturalist.org/photos/264371668/medium.jpg,,,,1,0,false,3,"Alto Paraíso De Goiás, GO, BR",-14.24713833,-47.62751333,17,,,,17,,open,false,,,Facheiro-amarelo,Pilosocereus vilaboensis,Facheiro-amarelo,Plantae,442118
153516605,24-03-23 9:02,24-03-23,2023-03-24 12:02:00 UTC,Brasilia,4220671,mariosoares,,2023-04-05 01:23:49 UTC,2023-04-08 14:02:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/153516605,https://inaturalist-open-data.s3.amazonaws.com/photos/265155755/medium.jpeg,,,,2,0,false,,"Parque Res. Sthalberg, Limeira - SP, 13480, Brasil",-22.57287769,-47.42001628,4,,,,4,,open,false,,,Night-blooming Cereus,Selenicereus undatus,Rainha-da-noite,Plantae,1038928
155963903,15-11-07 10:29,15-11-07,2007-11-15 12:29:04 UTC,Brasilia,6668870,alexandrecurcino,Alexandre Curcino,2023-04-21 22:48:29 UTC,2023-04-23 19:13:21 UTC,research,,https://www.inaturalist.org/observations/155963903,https://static.inaturalist.org/photos/269642385/medium.jpeg,,,,2,0,false,2,Parque Estadual dos Pireneus,-15.7920529,-48.83615032,190,,,,190,,open,false,,,Facheiro-amarelo,Pilosocereus vilaboensis,Facheiro-amarelo,Plantae,442118
158382547,2023-04-30 17:19:58-03:00,30-04-23,2023-04-30 20:19:58 UTC,Brasilia,2356727,lyja_,Lygia,2023-05-01 00:01:58 UTC,2023-05-02 15:40:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/158382547,https://inaturalist-open-data.s3.amazonaws.com/photos/273731519/medium.jpg,,,,3,0,false,3,"Campos Gerais National Park, Ponta Grossa, PR, BR",-25.17349679,-49.96852462,228,,,,228,,open,false,,,Parodia carambeiensis,Parodia carambeiensis,,Plantae,441685
160172638,06-05-23 15:47,06-05-23,2023-05-06 18:47:30 UTC,Brasilia,2497522,rafapsilva,Rafael Silva,2023-05-06 21:57:02 UTC,2023-05-07 11:34:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/160172638,https://inaturalist-open-data.s3.amazonaws.com/photos/276769929/medium.jpeg,,,"Os Cactos estavam em um local de canga próximo a local antrópizado, sepadado apenas por uma cerca da urbanização. Era um local que não se sabia que ainda resistiram!",2,0,false,2,"Aeroporto Municipal - Rio Paranaíba, MG, 38810-000, Brasil",-19.20357911,-46.2506346,770,,,,770,,open,false,gps,gps,Discocactus catingicola,Discocactus catingicola,,Plantae,191671
160226826,2023-05-06 15:47:48-03:00,06-05-23,2023-05-06 18:47:48 UTC,Brasilia,3839803,leticia_cavalcanti,Letícia Cavalcanti,2023-05-07 02:57:10 UTC,2023-05-07 11:24:52 UTC,research,,https://www.inaturalist.org/observations/160226826,https://static.inaturalist.org/photos/276870244/medium.jpg,,,,2,0,false,3,"Rio Paranaíba, MG, BR",-19.19568248,-46.25300752,172,,,,172,,open,false,,,Discocactus catingicola,Discocactus catingicola,,Plantae,191671
162001766,25-10-22 9:37,25-10-22,2022-10-25 12:37:55 UTC,Brasilia,6867136,lopsc,Lops,2023-05-16 17:20:34 UTC,2023-05-17 19:05:43 UTC,research,,https://www.inaturalist.org/observations/162001766,https://static.inaturalist.org/photos/280069607/medium.jpeg,,,,3,0,false,2,"Rodovia BR 230 KM 7 - Rio Paranaíba, MG, 38810-000, Brasil",-19.22169194,-46.22395232,144,,,,144,,open,false,gps,gps,Discocactus catingicola,Discocactus catingicola,,Plantae,191671
164283842,2023-05-21 09:33:15-03:00,21-05-23,2023-05-21 12:33:15 UTC,Brasilia,6185855,anna_clara5,Anna Clara Dutra Camara,2023-05-28 20:26:18 UTC,2023-06-08 14:35:27 UTC,research,,https://www.inaturalist.org/observations/164283842,https://static.inaturalist.org/photos/287866294/medium.jpg,,,,2,0,false,3,"Parque Nacional da Chapada dos Veadeiros, Alto Paraíso De Goiás, GO, BR",-14.16859667,-47.82436167,4,,,,4,,open,false,,,Discocactus catingicola,Discocactus catingicola,,Plantae,191671
164722280,17-02-13 11:23,17-02-13,2013-02-17 14:23:00 UTC,Brasilia,694240,yoannisd,Yoannis Domínguez,2023-05-30 23:57:58 UTC,2023-05-31 17:31:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/164722280,https://inaturalist-open-data.s3.amazonaws.com/photos/285040975/medium.jpeg,,,,1,0,false,,"Minas Gerais, BR",-20.25893014,-46.48545352,488,,,,30490,,obscured,true,,,Arthrocereus melanurus,Arthrocereus melanurus,Mandacarim-melancólico,Plantae,189493
164788107,2023-05-31 08:28:25-03:00,31-05-23,2023-05-31 11:28:25 UTC,America/Fortaleza,6970397,admasousa,,2023-05-31 11:30:51 UTC,2023-05-31 17:12:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/164788107,https://inaturalist-open-data.s3.amazonaws.com/photos/285168116/medium.jpg,,,,1,0,false,3,"Rua Francisco Urquiza Machado, Floriano, PI, BR",-6.78889183,-43.04249435,4,,,,4,,open,false,,,Queen-of-the-night,Cereus jamacaru,Mandacaru,Plantae,418237
164791721,2023-05-31 08:24:02-03:00,31-05-23,2023-05-31 11:24:02 UTC,America/Fortaleza,6970411,noemyfreitas12,,2023-05-31 12:08:00 UTC,2023-06-01 17:07:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/164791721,https://inaturalist-open-data.s3.amazonaws.com/photos/285175020/medium.jpg,,,,3,1,false,3,"Meladao, Floriano, PI, BR",-6.789779354,-43.04301807,85,,,,85,,open,false,,,Cereus jamacaru jamacaru,Cereus jamacaru jamacaru,Mandacaru,Plantae,418238
165788768,30-06-12 16:18,30-06-12,2012-06-30 19:18:00 UTC,Brasilia,694240,yoannisd,Yoannis Domínguez,2023-06-05 21:01:59 UTC,2023-06-06 15:53:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/165788768,https://inaturalist-open-data.s3.amazonaws.com/photos/287020215/medium.jpeg,,,,2,0,false,,"Brotas - State of São Paulo, 17380-000, Brazil",-22.40906741,-48.03151742,488,,,,488,,open,false,,,Praecereus euchlorus,Praecereus euchlorus,,Plantae,442577
166233152,21-07-08,21-07-08,,Brasilia,1831721,lucaskaminski,Lucas Kaminski,2023-06-08 12:51:59 UTC,2023-06-08 16:42:06 UTC,research,,https://www.inaturalist.org/observations/166233152,https://static.inaturalist.org/photos/287844643/medium.jpeg,,,,1,0,false,,"São João Batista do Glória - MG, 37920-000, Brasil",-20.54961353,-46.42303283,1777,,,,1777,,open,false,,,Pilosocereus machrisii,Pilosocereus machrisii,Facheiro-do-cerrado,Plantae,442103
167383643,15-04-23 10:10,15-04-23,2023-04-15 13:10:12 UTC,America/Bahia,7034707,asteralles,João Victor,2023-06-14 16:20:17 UTC,2023-07-02 16:34:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/167383643,https://inaturalist-open-data.s3.amazonaws.com/photos/289956705/medium.jpeg,,,,2,0,false,2,"Ibiraba, Barra - BA, Brasil",-10.73319599,-42.9497657,333,,,,333,,open,false,gps,gps,Arrojadoa penicillata,Arrojadoa penicillata,Rabo-de-raposa-da-Bahia,Plantae,437300
167824871,20-08-22,20-08-22,,Brasilia,7022477,caiodollis,Caio Dollis,2023-06-17 04:59:37 UTC,2023-07-06 08:47:52 UTC,research,,https://www.inaturalist.org/observations/167824871,https://static.inaturalist.org/photos/290777442/medium.jpeg,,,,1,0,false,2,"Mossâmedes - GO, 76150-000, Brasil",-16.0746724,-50.1751617,457,,,,457,,open,false,gps,gps,Pilosocereus vilaboensis,Pilosocereus vilaboensis,Facheiro-amarelo,Plantae,442118
167824889,20-08-22,20-08-22,,Brasilia,7022477,caiodollis,Caio Dollis,2023-06-17 04:59:49 UTC,2023-07-02 17:00:59 UTC,research,,https://www.inaturalist.org/observations/167824889,https://static.inaturalist.org/photos/290777481/medium.jpeg,,,,1,0,false,2,"Serra Dourada, Serra Dourada, Mossâmedes, BR-GO, BR",-16.07489405,-50.17519053,298,,,,298,,open,false,gps,gps,Pilosocereus vilaboensis,Pilosocereus vilaboensis,Facheiro-amarelo,Plantae,442118
169369273,22-06-23 11:16,22-06-23,2023-06-22 14:16:09 UTC,Brasilia,2956565,luanmazzeo,Luan Mazzeo,2023-06-25 12:52:16 UTC,2023-06-27 01:09:01 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/169369273,https://static.inaturalist.org/photos/293627482/medium.jpeg,,,,2,0,false,2,Parque Vila Velha,-25.2495628,-50.01455203,199,,,,199,,open,false,gps,gps,Parodia carambeiensis,Parodia carambeiensis,,Plantae,441685
169594971,24-06-23 11:54,24-06-23,2023-06-24 14:54:00 UTC,Brasilia,6336431,fabiobabi,FabioBabi,2023-06-26 15:14:05 UTC,2023-07-05 10:54:41 UTC,research,,https://www.inaturalist.org/observations/169594971,https://static.inaturalist.org/photos/294043679/medium.jpg,,,,1,0,false,,"Botucatu, SP, Brasil",-22.8873233,-48.444658,15793,,,,15793,,open,false,,,Andes organ pipe cactus,Cereus hildmannianus,Mandacaru-de-fruto-amarelo,Plantae,327664
170375251,23-06-23 11:07,23-06-23,2023-06-23 14:07:57 UTC,Brasilia,2497522,rafapsilva,Rafael Silva,2023-07-01 01:50:12 UTC,2023-07-02 16:49:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/170375251,https://inaturalist-open-data.s3.amazonaws.com/photos/295492790/medium.jpeg,,,,1,0,false,2,Parque Nacional da Chapada dos Veadeiros,-14.03885111,-47.62297142,13216,,,,13216,,open,false,gps,gps,Discocactus catingicola,Discocactus catingicola,,Plantae,191671
